,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
0,0,0.0004372289999992063,1.0,20.0,True,20,0.1,1000
1,1,0.029068860999814206,3.0,42.0,True,20,0.1,1000
2,2,0.056479381999906764,3.0,63.0,True,20,0.1,1000
3,3,0.08356204399979106,3.0,84.0,True,20,0.1,1000
4,4,0.10897093499988841,3.0,105.0,True,20,0.1,1000
5,5,0.13546292899991386,3.0,126.0,True,20,0.1,1000
6,6,0.16415417600001092,3.0,147.0,True,20,0.1,1000
7,7,0.19733894599994528,3.0,168.0,True,20,0.1,1000
8,8,0.2280583619999561,3.0,189.0,True,20,0.1,1000
9,9,0.2594246909998219,3.0,210.0,True,20,0.1,1000
10,10,0.30584305100001075,3.0,231.0,True,20,0.1,1000
11,11,0.35303799599978447,3.0,252.0,True,20,0.1,1000
12,12,0.38300205899986395,3.0,273.0,True,20,0.1,1000
13,13,0.41141377199983253,3.0,294.0,True,20,0.1,1000
14,14,0.4414048149997143,3.0,315.0,True,20,0.1,1000
15,15,0.47022563099972103,3.0,336.0,True,20,0.1,1000
16,16,0.5096985239997593,3.0,357.0,True,20,0.1,1000
17,17,0.5406059379997714,3.0,378.0,True,20,0.1,1000
18,18,0.5668000149998988,3.0,399.0,True,20,0.1,1000
19,19,0.5932787409997218,3.0,420.0,True,20,0.1,1000
20,20,0.6174243360001128,3.0,441.0,True,20,0.1,1000
21,21,0.6392214679999597,3.0,462.0,True,20,0.1,1000
22,22,0.661295710000104,3.0,483.0,True,20,0.1,1000
23,23,0.6835802499999772,3.0,504.0,True,20,0.1,1000
24,24,0.7051003179999498,3.0,525.0,True,20,0.1,1000
25,25,0.7266021629998249,3.0,546.0,True,20,0.1,1000
26,26,0.7526568419998512,3.0,567.0,True,20,0.1,1000
27,27,0.7747006849999707,3.0,588.0,True,20,0.1,1000
28,28,0.7989699989998371,3.0,609.0,True,20,0.1,1000
29,29,0.8199384149997968,3.0,630.0,True,20,0.1,1000
30,30,0.8410346370001207,3.0,651.0,True,20,0.1,1000
31,31,0.8616324899999199,3.0,672.0,True,20,0.1,1000
32,32,0.883518229999936,3.0,693.0,True,20,0.1,1000
33,33,0.9049864439998601,3.0,714.0,True,20,0.1,1000
34,34,0.9262874129999545,3.0,735.0,True,20,0.1,1000
35,35,0.9470647749999443,3.0,756.0,True,20,0.1,1000
36,36,0.9682793920001131,3.0,777.0,True,20,0.1,1000
37,37,0.9892075799998565,3.0,798.0,True,20,0.1,1000
38,38,1.0098309249997328,3.0,819.0,True,20,0.1,1000
39,39,1.0300072400000317,3.0,840.0,True,20,0.1,1000
40,40,1.051296007000019,3.0,861.0,True,20,0.1,1000
41,41,1.0719426929999827,3.0,882.0,True,20,0.1,1000
42,42,1.092804650999824,3.0,903.0,True,20,0.1,1000
43,43,1.1140198829998553,3.0,924.0,True,20,0.1,1000
44,44,1.1358363549998103,3.0,945.0,True,20,0.1,1000
45,45,1.156299798999953,3.0,966.0,True,20,0.1,1000
46,46,1.1769846239999424,3.0,987.0,True,20,0.1,1000
47,47,1.1981353950000084,3.0,1008.0,True,20,0.1,1000
48,48,1.2180832039998677,3.0,1029.0,True,20,0.1,1000
49,49,1.2384446709997974,3.0,1050.0,True,20,0.1,1000
50,50,1.2589605089997349,3.0,1071.0,True,20,0.1,1000
51,51,1.2800834509998822,3.0,1092.0,True,20,0.1,1000
52,52,1.301956581000013,3.0,1113.0,True,20,0.1,1000
53,53,1.3221248370000467,3.0,1134.0,True,20,0.1,1000
54,54,1.3430344839998725,3.0,1155.0,True,20,0.1,1000
55,55,1.367404458999772,3.0,1176.0,True,20,0.1,1000
56,56,1.3906926310000927,3.0,1197.0,True,20,0.1,1000
57,57,1.412005777000104,3.0,1218.0,True,20,0.1,1000
58,58,1.4340242009998292,3.0,1239.0,True,20,0.1,1000
59,59,1.4545758849999402,3.0,1260.0,True,20,0.1,1000
60,60,1.4747547530000702,3.0,1281.0,True,20,0.1,1000
61,61,1.4954073109997807,3.0,1302.0,True,20,0.1,1000
62,62,1.5169555869997566,3.0,1323.0,True,20,0.1,1000
63,63,1.5371070779997353,3.0,1344.0,True,20,0.1,1000
64,64,1.5578612899998916,3.0,1365.0,True,20,0.1,1000
65,65,1.5783211899997696,3.0,1386.0,True,20,0.1,1000
66,66,1.6002635969998664,3.0,1407.0,True,20,0.1,1000
67,67,1.621639481999864,3.0,1428.0,True,20,0.1,1000
68,68,1.6420628739997483,3.0,1449.0,True,20,0.1,1000
69,69,1.6624531869997554,3.0,1470.0,True,20,0.1,1000
70,70,1.6850063449996924,3.0,1491.0,True,20,0.1,1000
71,71,1.7062913429999753,3.0,1512.0,True,20,0.1,1000
72,72,1.7411786399998164,3.0,1533.0,True,20,0.1,1000
73,73,1.769464773999971,3.0,1554.0,True,20,0.1,1000
74,74,1.7903792070001145,3.0,1575.0,True,20,0.1,1000
75,75,1.8109061330001168,3.0,1596.0,True,20,0.1,1000
76,76,1.831681383999694,3.0,1617.0,True,20,0.1,1000
77,77,1.8527384260000872,3.0,1638.0,True,20,0.1,1000
78,78,1.8731241699997554,3.0,1659.0,True,20,0.1,1000
79,79,1.8938997519999248,3.0,1680.0,True,20,0.1,1000
80,80,1.915955054999813,3.0,1701.0,True,20,0.1,1000
81,81,1.9372817549997308,3.0,1722.0,True,20,0.1,1000
82,82,1.9593050069997844,3.0,1743.0,True,20,0.1,1000
83,83,1.981650776999686,3.0,1764.0,True,20,0.1,1000
84,84,2.002827645999787,3.0,1785.0,True,20,0.1,1000
85,85,2.025218087999747,3.0,1806.0,True,20,0.1,1000
86,86,2.045492308000121,3.0,1827.0,True,20,0.1,1000
87,87,2.0666980910000348,3.0,1848.0,True,20,0.1,1000
88,88,2.087733715000013,3.0,1869.0,True,20,0.1,1000
89,89,2.108266920999995,3.0,1890.0,True,20,0.1,1000
90,90,2.128741751999769,3.0,1911.0,True,20,0.1,1000
91,91,2.1503172069997163,3.0,1932.0,True,20,0.1,1000
92,92,2.1706213319998824,3.0,1953.0,True,20,0.1,1000
93,93,2.1918129919999956,3.0,1974.0,True,20,0.1,1000
94,94,2.2123152609997305,3.0,1995.0,True,20,0.1,1000
95,95,2.2336953589997393,3.0,2016.0,True,20,0.1,1000
96,96,2.254193062000013,3.0,2037.0,True,20,0.1,1000
97,97,2.274305940999966,3.0,2058.0,True,20,0.1,1000
98,98,2.294830746000116,3.0,2079.0,True,20,0.1,1000
99,99,2.3155727569996998,3.0,2100.0,True,20,0.1,1000
100,100,2.336308426999949,3.0,2121.0,True,20,0.1,1000
101,101,2.356865285999902,3.0,2142.0,True,20,0.1,1000
102,102,2.3777611810000963,3.0,2163.0,True,20,0.1,1000
103,103,2.3992856159998155,3.0,2184.0,True,20,0.1,1000
104,104,2.419471365999925,3.0,2205.0,True,20,0.1,1000
105,105,2.4401770859999488,3.0,2226.0,True,20,0.1,1000
106,106,2.460506463999991,3.0,2247.0,True,20,0.1,1000
107,107,2.4820945259998553,3.0,2268.0,True,20,0.1,1000
108,108,2.5030379770000764,3.0,2289.0,True,20,0.1,1000
109,109,2.523436536999725,3.0,2310.0,True,20,0.1,1000
110,110,2.544495740000002,3.0,2331.0,True,20,0.1,1000
111,111,2.5661317929998404,3.0,2352.0,True,20,0.1,1000
112,112,2.587162830000125,3.0,2373.0,True,20,0.1,1000
113,113,2.6075204109997685,3.0,2394.0,True,20,0.1,1000
114,114,2.6281564470000376,3.0,2415.0,True,20,0.1,1000
115,115,2.651657548000003,3.0,2436.0,True,20,0.1,1000
116,116,2.6730859809999856,3.0,2457.0,True,20,0.1,1000
117,117,2.694515266000053,3.0,2478.0,True,20,0.1,1000
118,118,2.7154396689998066,3.0,2499.0,True,20,0.1,1000
119,119,2.7369308399997863,3.0,2520.0,True,20,0.1,1000
120,120,2.7574655260000327,3.0,2541.0,True,20,0.1,1000
121,121,2.7779065800000353,3.0,2562.0,True,20,0.1,1000
122,122,2.8029201399999693,3.0,2583.0,True,20,0.1,1000
123,123,2.823071074999916,3.0,2604.0,True,20,0.1,1000
124,124,2.8435606570001255,3.0,2625.0,True,20,0.1,1000
125,125,2.8641214379999838,3.0,2646.0,True,20,0.1,1000
126,126,2.8859498889996757,3.0,2667.0,True,20,0.1,1000
127,127,2.906668891999743,3.0,2688.0,True,20,0.1,1000
128,128,2.9273626559997865,3.0,2709.0,True,20,0.1,1000
129,129,2.949989745000039,3.0,2730.0,True,20,0.1,1000
130,130,2.9810947050000323,3.0,2751.0,True,20,0.1,1000
131,131,3.029038618999948,3.0,2772.0,True,20,0.1,1000
132,132,3.0807988749998003,3.0,2793.0,True,20,0.1,1000
133,133,3.1144361679998838,3.0,2814.0,True,20,0.1,1000
134,134,3.142649139999776,3.0,2835.0,True,20,0.1,1000
135,135,3.1639485380001133,3.0,2856.0,True,20,0.1,1000
136,136,3.186109536999993,3.0,2877.0,True,20,0.1,1000
137,137,3.206775564000054,3.0,2898.0,True,20,0.1,1000
138,138,3.227161715999955,3.0,2919.0,True,20,0.1,1000
139,139,3.248799195999709,3.0,2940.0,True,20,0.1,1000
140,140,3.269354258000021,3.0,2961.0,True,20,0.1,1000
141,141,3.289929392999966,3.0,2982.0,True,20,0.1,1000
142,142,3.310193092999725,3.0,3003.0,True,20,0.1,1000
143,143,3.3298489210001208,3.0,3024.0,True,20,0.1,1000
144,144,3.351332753999941,3.0,3045.0,True,20,0.1,1000
145,145,3.3718815689999246,3.0,3066.0,True,20,0.1,1000
146,146,3.3922968120000405,3.0,3087.0,True,20,0.1,1000
147,147,3.4123118789998443,3.0,3108.0,True,20,0.1,1000
148,148,3.4335764839997864,3.0,3129.0,True,20,0.1,1000
149,149,3.4540363579999394,3.0,3150.0,True,20,0.1,1000
150,150,3.4744770789998256,3.0,3171.0,True,20,0.1,1000
151,151,3.4947402289999445,3.0,3192.0,True,20,0.1,1000
152,152,3.5164333570000963,3.0,3213.0,True,20,0.1,1000
153,153,3.5365002869998534,3.0,3234.0,True,20,0.1,1000
154,154,3.556882872999722,3.0,3255.0,True,20,0.1,1000
155,155,3.576926992999688,3.0,3276.0,True,20,0.1,1000
156,156,3.5986414539997895,3.0,3297.0,True,20,0.1,1000
157,157,3.618713550999928,3.0,3318.0,True,20,0.1,1000
158,158,3.638782238999738,3.0,3339.0,True,20,0.1,1000
159,159,3.658887410999796,3.0,3360.0,True,20,0.1,1000
160,160,3.6796732289999454,3.0,3381.0,True,20,0.1,1000
161,161,3.7018374979998043,3.0,3402.0,True,20,0.1,1000
162,162,3.7224398680000377,3.0,3423.0,True,20,0.1,1000
163,163,3.742902289000085,3.0,3444.0,True,20,0.1,1000
164,164,3.7633321680000336,3.0,3465.0,True,20,0.1,1000
165,165,3.7851345559997753,3.0,3486.0,True,20,0.1,1000
166,166,3.805597287999717,3.0,3507.0,True,20,0.1,1000
167,167,3.8255860009999196,3.0,3528.0,True,20,0.1,1000
168,168,3.845663865000006,3.0,3549.0,True,20,0.1,1000
169,169,3.867689161999806,3.0,3570.0,True,20,0.1,1000
170,170,3.88795094399984,3.0,3591.0,True,20,0.1,1000
171,171,3.908810078999977,3.0,3612.0,True,20,0.1,1000
172,172,3.9292718070000774,3.0,3633.0,True,20,0.1,1000
173,173,3.9507789780000167,3.0,3654.0,True,20,0.1,1000
174,174,3.9712884549999217,3.0,3675.0,True,20,0.1,1000
175,175,3.991753205999885,3.0,3696.0,True,20,0.1,1000
176,176,4.011826089999886,3.0,3717.0,True,20,0.1,1000
177,177,4.032797051999751,3.0,3738.0,True,20,0.1,1000
178,178,4.053002708999884,3.0,3759.0,True,20,0.1,1000
179,179,4.073527457999717,3.0,3780.0,True,20,0.1,1000
180,180,4.094088740999723,3.0,3801.0,True,20,0.1,1000
181,181,4.115030689999912,3.0,3822.0,True,20,0.1,1000
182,182,4.135148556999866,3.0,3843.0,True,20,0.1,1000
183,183,4.155454875000032,3.0,3864.0,True,20,0.1,1000
184,184,4.176116982999702,3.0,3885.0,True,20,0.1,1000
185,185,4.197505803999775,3.0,3906.0,True,20,0.1,1000
186,186,4.218227629000012,3.0,3927.0,True,20,0.1,1000
187,187,4.238666376999845,3.0,3948.0,True,20,0.1,1000
188,188,4.259118987999955,3.0,3969.0,True,20,0.1,1000
189,189,4.279982339000071,3.0,3990.0,True,20,0.1,1000
190,190,4.300876388999768,3.0,4011.0,True,20,0.1,1000
191,191,4.321698181000102,3.0,4032.0,True,20,0.1,1000
192,192,4.3417267370000445,3.0,4053.0,True,20,0.1,1000
193,193,4.362417313999686,3.0,4074.0,True,20,0.1,1000
194,194,4.384619877999739,3.0,4095.0,True,20,0.1,1000
195,195,4.404977907000102,3.0,4116.0,True,20,0.1,1000
196,196,4.424970863999988,3.0,4137.0,True,20,0.1,1000
197,197,4.444887797999854,3.0,4158.0,True,20,0.1,1000
198,198,4.46681141199997,3.0,4179.0,True,20,0.1,1000
199,199,4.4876160230001005,3.0,4200.0,True,20,0.1,1000
200,200,4.5081623639998725,3.0,4221.0,True,20,0.1,1000
201,201,4.528244368999822,3.0,4242.0,True,20,0.1,1000
202,0,0.0004372289999992063,1.0,20.0,True,20,0.2,1000
203,1,0.029068860999814206,5.0,42.0,True,20,0.2,1000
204,2,0.056479381999906764,6.0,64.0,True,20,0.2,1000
205,3,0.08356204399979106,6.0,85.0,True,20,0.2,1000
206,4,0.10897093499988841,6.0,106.0,True,20,0.2,1000
207,5,0.13546292899991386,6.0,127.0,True,20,0.2,1000
208,6,0.16415417600001092,6.0,148.0,True,20,0.2,1000
209,7,0.19733894599994528,6.0,169.0,True,20,0.2,1000
210,8,0.2280583619999561,6.0,190.0,True,20,0.2,1000
211,9,0.2594246909998219,6.0,211.0,True,20,0.2,1000
212,10,0.30584305100001075,6.0,232.0,True,20,0.2,1000
213,11,0.35303799599978447,6.0,253.0,True,20,0.2,1000
214,12,0.38300205899986395,6.0,274.0,True,20,0.2,1000
215,13,0.41141377199983253,6.0,295.0,True,20,0.2,1000
216,14,0.4414048149997143,6.0,316.0,True,20,0.2,1000
217,15,0.47022563099972103,6.0,337.0,True,20,0.2,1000
218,16,0.5096985239997593,6.0,358.0,True,20,0.2,1000
219,17,0.5406059379997714,6.0,379.0,True,20,0.2,1000
220,18,0.5668000149998988,6.0,400.0,True,20,0.2,1000
221,19,0.5932787409997218,6.0,421.0,True,20,0.2,1000
222,20,0.6174243360001128,6.0,442.0,True,20,0.2,1000
223,21,0.6392214679999597,6.0,463.0,True,20,0.2,1000
224,22,0.661295710000104,6.0,484.0,True,20,0.2,1000
225,23,0.6835802499999772,6.0,505.0,True,20,0.2,1000
226,24,0.7051003179999498,6.0,526.0,True,20,0.2,1000
227,25,0.7266021629998249,6.0,547.0,True,20,0.2,1000
228,26,0.7526568419998512,6.0,568.0,True,20,0.2,1000
229,27,0.7747006849999707,6.0,589.0,True,20,0.2,1000
230,28,0.7989699989998371,6.0,610.0,True,20,0.2,1000
231,29,0.8199384149997968,6.0,631.0,True,20,0.2,1000
232,30,0.8410346370001207,6.0,652.0,True,20,0.2,1000
233,31,0.8616324899999199,6.0,673.0,True,20,0.2,1000
234,32,0.883518229999936,6.0,694.0,True,20,0.2,1000
235,33,0.9049864439998601,6.0,715.0,True,20,0.2,1000
236,34,0.9262874129999545,6.0,736.0,True,20,0.2,1000
237,35,0.9470647749999443,6.0,757.0,True,20,0.2,1000
238,36,0.9682793920001131,6.0,778.0,True,20,0.2,1000
239,37,0.9892075799998565,6.0,799.0,True,20,0.2,1000
240,38,1.0098309249997328,6.0,820.0,True,20,0.2,1000
241,39,1.0300072400000317,6.0,841.0,True,20,0.2,1000
242,40,1.051296007000019,6.0,862.0,True,20,0.2,1000
243,41,1.0719426929999827,6.0,883.0,True,20,0.2,1000
244,42,1.092804650999824,6.0,904.0,True,20,0.2,1000
245,43,1.1140198829998553,6.0,925.0,True,20,0.2,1000
246,44,1.1358363549998103,6.0,946.0,True,20,0.2,1000
247,45,1.156299798999953,6.0,967.0,True,20,0.2,1000
248,46,1.1769846239999424,6.0,988.0,True,20,0.2,1000
249,47,1.1981353950000084,6.0,1009.0,True,20,0.2,1000
250,48,1.2180832039998677,6.0,1030.0,True,20,0.2,1000
251,49,1.2384446709997974,6.0,1051.0,True,20,0.2,1000
252,50,1.2589605089997349,6.0,1072.0,True,20,0.2,1000
253,51,1.2800834509998822,6.0,1093.0,True,20,0.2,1000
254,52,1.301956581000013,6.0,1114.0,True,20,0.2,1000
255,53,1.3221248370000467,6.0,1135.0,True,20,0.2,1000
256,54,1.3430344839998725,6.0,1156.0,True,20,0.2,1000
257,55,1.367404458999772,6.0,1177.0,True,20,0.2,1000
258,56,1.3906926310000927,6.0,1198.0,True,20,0.2,1000
259,57,1.412005777000104,6.0,1219.0,True,20,0.2,1000
260,58,1.4340242009998292,6.0,1240.0,True,20,0.2,1000
261,59,1.4545758849999402,6.0,1261.0,True,20,0.2,1000
262,60,1.4747547530000702,6.0,1282.0,True,20,0.2,1000
263,61,1.4954073109997807,6.0,1303.0,True,20,0.2,1000
264,62,1.5169555869997566,6.0,1324.0,True,20,0.2,1000
265,63,1.5371070779997353,6.0,1345.0,True,20,0.2,1000
266,64,1.5578612899998916,6.0,1366.0,True,20,0.2,1000
267,65,1.5783211899997696,6.0,1387.0,True,20,0.2,1000
268,66,1.6002635969998664,6.0,1408.0,True,20,0.2,1000
269,67,1.621639481999864,6.0,1429.0,True,20,0.2,1000
270,68,1.6420628739997483,6.0,1450.0,True,20,0.2,1000
271,69,1.6624531869997554,6.0,1471.0,True,20,0.2,1000
272,70,1.6850063449996924,6.0,1492.0,True,20,0.2,1000
273,71,1.7062913429999753,6.0,1513.0,True,20,0.2,1000
274,72,1.7411786399998164,6.0,1534.0,True,20,0.2,1000
275,73,1.769464773999971,6.0,1555.0,True,20,0.2,1000
276,74,1.7903792070001145,6.0,1576.0,True,20,0.2,1000
277,75,1.8109061330001168,6.0,1597.0,True,20,0.2,1000
278,76,1.831681383999694,6.0,1618.0,True,20,0.2,1000
279,77,1.8527384260000872,6.0,1639.0,True,20,0.2,1000
280,78,1.8731241699997554,6.0,1660.0,True,20,0.2,1000
281,79,1.8938997519999248,6.0,1681.0,True,20,0.2,1000
282,80,1.915955054999813,6.0,1702.0,True,20,0.2,1000
283,81,1.9372817549997308,6.0,1723.0,True,20,0.2,1000
284,82,1.9593050069997844,6.0,1744.0,True,20,0.2,1000
285,83,1.981650776999686,6.0,1765.0,True,20,0.2,1000
286,84,2.002827645999787,6.0,1786.0,True,20,0.2,1000
287,85,2.025218087999747,6.0,1807.0,True,20,0.2,1000
288,86,2.045492308000121,6.0,1828.0,True,20,0.2,1000
289,87,2.0666980910000348,6.0,1849.0,True,20,0.2,1000
290,88,2.087733715000013,6.0,1870.0,True,20,0.2,1000
291,89,2.108266920999995,6.0,1891.0,True,20,0.2,1000
292,90,2.128741751999769,6.0,1912.0,True,20,0.2,1000
293,91,2.1503172069997163,6.0,1933.0,True,20,0.2,1000
294,92,2.1706213319998824,6.0,1954.0,True,20,0.2,1000
295,93,2.1918129919999956,6.0,1975.0,True,20,0.2,1000
296,94,2.2123152609997305,6.0,1996.0,True,20,0.2,1000
297,95,2.2336953589997393,6.0,2017.0,True,20,0.2,1000
298,96,2.254193062000013,6.0,2038.0,True,20,0.2,1000
299,97,2.274305940999966,6.0,2059.0,True,20,0.2,1000
300,98,2.294830746000116,6.0,2080.0,True,20,0.2,1000
301,99,2.3155727569996998,6.0,2101.0,True,20,0.2,1000
302,100,2.336308426999949,6.0,2122.0,True,20,0.2,1000
303,101,2.356865285999902,6.0,2143.0,True,20,0.2,1000
