,Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters
304,102,2.3777611810000963,6.0,2164.0,True,20,0.2,1000
305,103,2.3992856159998155,6.0,2185.0,True,20,0.2,1000
306,104,2.419471365999925,6.0,2206.0,True,20,0.2,1000
307,105,2.4401770859999488,6.0,2227.0,True,20,0.2,1000
308,106,2.460506463999991,6.0,2248.0,True,20,0.2,1000
309,107,2.4820945259998553,6.0,2269.0,True,20,0.2,1000
310,108,2.5030379770000764,6.0,2290.0,True,20,0.2,1000
311,109,2.523436536999725,6.0,2311.0,True,20,0.2,1000
312,110,2.544495740000002,6.0,2332.0,True,20,0.2,1000
313,111,2.5661317929998404,6.0,2353.0,True,20,0.2,1000
314,112,2.587162830000125,6.0,2374.0,True,20,0.2,1000
315,113,2.6075204109997685,6.0,2395.0,True,20,0.2,1000
316,114,2.6281564470000376,6.0,2416.0,True,20,0.2,1000
317,115,2.651657548000003,6.0,2437.0,True,20,0.2,1000
318,116,2.6730859809999856,6.0,2458.0,True,20,0.2,1000
319,117,2.694515266000053,6.0,2479.0,True,20,0.2,1000
320,118,2.7154396689998066,6.0,2500.0,True,20,0.2,1000
321,119,2.7369308399997863,6.0,2521.0,True,20,0.2,1000
322,120,2.7574655260000327,6.0,2542.0,True,20,0.2,1000
323,121,2.7779065800000353,6.0,2563.0,True,20,0.2,1000
324,122,2.8029201399999693,6.0,2584.0,True,20,0.2,1000
325,123,2.823071074999916,6.0,2605.0,True,20,0.2,1000
326,124,2.8435606570001255,6.0,2626.0,True,20,0.2,1000
327,125,2.8641214379999838,6.0,2647.0,True,20,0.2,1000
328,126,2.8859498889996757,6.0,2668.0,True,20,0.2,1000
329,127,2.906668891999743,6.0,2689.0,True,20,0.2,1000
330,128,2.9273626559997865,6.0,2710.0,True,20,0.2,1000
331,129,2.949989745000039,6.0,2731.0,True,20,0.2,1000
332,130,2.9810947050000323,6.0,2752.0,True,20,0.2,1000
333,131,3.029038618999948,6.0,2773.0,True,20,0.2,1000
334,132,3.0807988749998003,6.0,2794.0,True,20,0.2,1000
335,133,3.1144361679998838,6.0,2815.0,True,20,0.2,1000
336,134,3.142649139999776,6.0,2836.0,True,20,0.2,1000
337,135,3.1639485380001133,6.0,2857.0,True,20,0.2,1000
338,136,3.186109536999993,6.0,2878.0,True,20,0.2,1000
339,137,3.206775564000054,6.0,2899.0,True,20,0.2,1000
340,138,3.227161715999955,6.0,2920.0,True,20,0.2,1000
341,139,3.248799195999709,6.0,2941.0,True,20,0.2,1000
342,140,3.269354258000021,6.0,2962.0,True,20,0.2,1000
343,141,3.289929392999966,6.0,2983.0,True,20,0.2,1000
344,142,3.310193092999725,6.0,3004.0,True,20,0.2,1000
345,143,3.3298489210001208,6.0,3025.0,True,20,0.2,1000
346,144,3.351332753999941,6.0,3046.0,True,20,0.2,1000
347,145,3.3718815689999246,6.0,3067.0,True,20,0.2,1000
348,146,3.3922968120000405,6.0,3088.0,True,20,0.2,1000
349,147,3.4123118789998443,6.0,3109.0,True,20,0.2,1000
350,148,3.4335764839997864,6.0,3130.0,True,20,0.2,1000
351,149,3.4540363579999394,6.0,3151.0,True,20,0.2,1000
352,150,3.4744770789998256,6.0,3172.0,True,20,0.2,1000
353,151,3.4947402289999445,6.0,3193.0,True,20,0.2,1000
354,152,3.5164333570000963,6.0,3214.0,True,20,0.2,1000
355,153,3.5365002869998534,6.0,3235.0,True,20,0.2,1000
356,154,3.556882872999722,6.0,3256.0,True,20,0.2,1000
357,155,3.576926992999688,6.0,3277.0,True,20,0.2,1000
358,156,3.5986414539997895,6.0,3298.0,True,20,0.2,1000
359,157,3.618713550999928,6.0,3319.0,True,20,0.2,1000
360,158,3.638782238999738,6.0,3340.0,True,20,0.2,1000
361,159,3.658887410999796,6.0,3361.0,True,20,0.2,1000
362,160,3.6796732289999454,6.0,3382.0,True,20,0.2,1000
363,161,3.7018374979998043,6.0,3403.0,True,20,0.2,1000
364,162,3.7224398680000377,6.0,3424.0,True,20,0.2,1000
365,163,3.742902289000085,6.0,3445.0,True,20,0.2,1000
366,164,3.7633321680000336,6.0,3466.0,True,20,0.2,1000
367,165,3.7851345559997753,6.0,3487.0,True,20,0.2,1000
368,166,3.805597287999717,6.0,3508.0,True,20,0.2,1000
369,167,3.8255860009999196,6.0,3529.0,True,20,0.2,1000
370,168,3.845663865000006,6.0,3550.0,True,20,0.2,1000
371,169,3.867689161999806,6.0,3571.0,True,20,0.2,1000
372,170,3.88795094399984,6.0,3592.0,True,20,0.2,1000
373,171,3.908810078999977,6.0,3613.0,True,20,0.2,1000
374,172,3.9292718070000774,6.0,3634.0,True,20,0.2,1000
375,173,3.9507789780000167,6.0,3655.0,True,20,0.2,1000
376,174,3.9712884549999217,6.0,3676.0,True,20,0.2,1000
377,175,3.991753205999885,6.0,3697.0,True,20,0.2,1000
378,176,4.011826089999886,6.0,3718.0,True,20,0.2,1000
379,177,4.032797051999751,6.0,3739.0,True,20,0.2,1000
380,178,4.053002708999884,6.0,3760.0,True,20,0.2,1000
381,179,4.073527457999717,6.0,3781.0,True,20,0.2,1000
382,180,4.094088740999723,6.0,3802.0,True,20,0.2,1000
383,181,4.115030689999912,6.0,3823.0,True,20,0.2,1000
384,182,4.135148556999866,6.0,3844.0,True,20,0.2,1000
385,183,4.155454875000032,6.0,3865.0,True,20,0.2,1000
386,184,4.176116982999702,6.0,3886.0,True,20,0.2,1000
387,185,4.197505803999775,6.0,3907.0,True,20,0.2,1000
388,186,4.218227629000012,6.0,3928.0,True,20,0.2,1000
389,187,4.238666376999845,6.0,3949.0,True,20,0.2,1000
390,188,4.259118987999955,6.0,3970.0,True,20,0.2,1000
391,189,4.279982339000071,6.0,3991.0,True,20,0.2,1000
392,190,4.300876388999768,6.0,4012.0,True,20,0.2,1000
393,191,4.321698181000102,6.0,4033.0,True,20,0.2,1000
394,192,4.3417267370000445,6.0,4054.0,True,20,0.2,1000
395,193,4.362417313999686,6.0,4075.0,True,20,0.2,1000
396,194,4.384619877999739,6.0,4096.0,True,20,0.2,1000
397,195,4.404977907000102,6.0,4117.0,True,20,0.2,1000
398,196,4.424970863999988,6.0,4138.0,True,20,0.2,1000
399,197,4.444887797999854,6.0,4159.0,True,20,0.2,1000
400,198,4.46681141199997,6.0,4180.0,True,20,0.2,1000
401,199,4.4876160230001005,6.0,4201.0,True,20,0.2,1000
402,200,4.5081623639998725,6.0,4222.0,True,20,0.2,1000
403,201,4.528244368999822,6.0,4243.0,True,20,0.2,1000
404,202,0.0005153230003998033,6.0,4264.0,True,20,0.2,1000
405,0,0.0004372289999992063,1.0,20.0,True,20,0.3,1000
406,1,0.029068860999814206,5.0,42.0,True,20,0.3,1000
407,2,0.056479381999906764,5.0,63.0,True,20,0.3,1000
408,3,0.08356204399979106,5.0,84.0,True,20,0.3,1000
409,4,0.10897093499988841,5.0,105.0,True,20,0.3,1000
410,5,0.13546292899991386,5.0,126.0,True,20,0.3,1000
411,6,0.16415417600001092,5.0,147.0,True,20,0.3,1000
412,7,0.19733894599994528,5.0,168.0,True,20,0.3,1000
413,8,0.2280583619999561,5.0,189.0,True,20,0.3,1000
414,9,0.2594246909998219,5.0,210.0,True,20,0.3,1000
415,10,0.30584305100001075,5.0,231.0,True,20,0.3,1000
416,11,0.35303799599978447,5.0,252.0,True,20,0.3,1000
417,12,0.38300205899986395,5.0,273.0,True,20,0.3,1000
418,13,0.41141377199983253,5.0,294.0,True,20,0.3,1000
419,14,0.4414048149997143,5.0,315.0,True,20,0.3,1000
420,15,0.47022563099972103,5.0,336.0,True,20,0.3,1000
421,16,0.5096985239997593,5.0,357.0,True,20,0.3,1000
422,17,0.5406059379997714,5.0,378.0,True,20,0.3,1000
423,18,0.5668000149998988,5.0,399.0,True,20,0.3,1000
424,19,0.5932787409997218,5.0,420.0,True,20,0.3,1000
425,20,0.6174243360001128,5.0,441.0,True,20,0.3,1000
426,21,0.6392214679999597,5.0,462.0,True,20,0.3,1000
427,22,0.661295710000104,5.0,483.0,True,20,0.3,1000
428,23,0.6835802499999772,5.0,504.0,True,20,0.3,1000
429,24,0.7051003179999498,5.0,525.0,True,20,0.3,1000
430,25,0.7266021629998249,5.0,546.0,True,20,0.3,1000
431,26,0.7526568419998512,5.0,567.0,True,20,0.3,1000
432,27,0.7747006849999707,5.0,588.0,True,20,0.3,1000
433,28,0.7989699989998371,5.0,609.0,True,20,0.3,1000
434,29,0.8199384149997968,5.0,630.0,True,20,0.3,1000
435,30,0.8410346370001207,5.0,651.0,True,20,0.3,1000
436,31,0.8616324899999199,5.0,672.0,True,20,0.3,1000
437,32,0.883518229999936,5.0,693.0,True,20,0.3,1000
438,33,0.9049864439998601,5.0,714.0,True,20,0.3,1000
439,34,0.9262874129999545,5.0,735.0,True,20,0.3,1000
440,35,0.9470647749999443,5.0,756.0,True,20,0.3,1000
441,36,0.9682793920001131,5.0,777.0,True,20,0.3,1000
442,37,0.9892075799998565,5.0,798.0,True,20,0.3,1000
443,38,1.0098309249997328,5.0,819.0,True,20,0.3,1000
444,39,1.0300072400000317,5.0,840.0,True,20,0.3,1000
445,40,1.051296007000019,5.0,861.0,True,20,0.3,1000
446,41,1.0719426929999827,5.0,882.0,True,20,0.3,1000
447,42,1.092804650999824,5.0,903.0,True,20,0.3,1000
448,43,1.1140198829998553,5.0,924.0,True,20,0.3,1000
449,44,1.1358363549998103,5.0,945.0,True,20,0.3,1000
450,45,1.156299798999953,5.0,966.0,True,20,0.3,1000
451,46,1.1769846239999424,5.0,987.0,True,20,0.3,1000
452,47,1.1981353950000084,5.0,1008.0,True,20,0.3,1000
453,48,1.2180832039998677,5.0,1029.0,True,20,0.3,1000
454,49,1.2384446709997974,5.0,1050.0,True,20,0.3,1000
455,50,1.2589605089997349,5.0,1071.0,True,20,0.3,1000
456,51,1.2800834509998822,5.0,1092.0,True,20,0.3,1000
457,52,1.301956581000013,5.0,1113.0,True,20,0.3,1000
458,53,1.3221248370000467,5.0,1134.0,True,20,0.3,1000
459,54,1.3430344839998725,5.0,1155.0,True,20,0.3,1000
460,55,1.367404458999772,5.0,1176.0,True,20,0.3,1000
461,56,1.3906926310000927,5.0,1197.0,True,20,0.3,1000
462,57,1.412005777000104,5.0,1218.0,True,20,0.3,1000
463,58,1.4340242009998292,5.0,1239.0,True,20,0.3,1000
464,59,1.4545758849999402,5.0,1260.0,True,20,0.3,1000
465,60,1.4747547530000702,5.0,1281.0,True,20,0.3,1000
466,61,1.4954073109997807,5.0,1302.0,True,20,0.3,1000
467,62,1.5169555869997566,5.0,1323.0,True,20,0.3,1000
468,63,1.5371070779997353,5.0,1344.0,True,20,0.3,1000
469,64,1.5578612899998916,5.0,1365.0,True,20,0.3,1000
470,65,1.5783211899997696,5.0,1386.0,True,20,0.3,1000
471,66,1.6002635969998664,5.0,1407.0,True,20,0.3,1000
472,67,1.621639481999864,5.0,1428.0,True,20,0.3,1000
473,68,1.6420628739997483,5.0,1449.0,True,20,0.3,1000
474,69,1.6624531869997554,5.0,1470.0,True,20,0.3,1000
475,70,1.6850063449996924,5.0,1491.0,True,20,0.3,1000
476,71,1.7062913429999753,5.0,1512.0,True,20,0.3,1000
477,72,1.7411786399998164,5.0,1533.0,True,20,0.3,1000
478,73,1.769464773999971,5.0,1554.0,True,20,0.3,1000
479,74,1.7903792070001145,5.0,1575.0,True,20,0.3,1000
480,75,1.8109061330001168,5.0,1596.0,True,20,0.3,1000
481,76,1.831681383999694,5.0,1617.0,True,20,0.3,1000
482,77,1.8527384260000872,5.0,1638.0,True,20,0.3,1000
483,78,1.8731241699997554,5.0,1659.0,True,20,0.3,1000
484,79,1.8938997519999248,5.0,1680.0,True,20,0.3,1000
485,80,1.915955054999813,5.0,1701.0,True,20,0.3,1000
486,81,1.9372817549997308,5.0,1722.0,True,20,0.3,1000
487,82,1.9593050069997844,5.0,1743.0,True,20,0.3,1000
488,83,1.981650776999686,5.0,1764.0,True,20,0.3,1000
489,84,2.002827645999787,5.0,1785.0,True,20,0.3,1000
490,85,2.025218087999747,5.0,1806.0,True,20,0.3,1000
491,86,2.045492308000121,5.0,1827.0,True,20,0.3,1000
492,87,2.0666980910000348,5.0,1848.0,True,20,0.3,1000
493,88,2.087733715000013,5.0,1869.0,True,20,0.3,1000
494,89,2.108266920999995,5.0,1890.0,True,20,0.3,1000
495,90,2.128741751999769,5.0,1911.0,True,20,0.3,1000
496,91,2.1503172069997163,5.0,1932.0,True,20,0.3,1000
497,92,2.1706213319998824,5.0,1953.0,True,20,0.3,1000
498,93,2.1918129919999956,5.0,1974.0,True,20,0.3,1000
499,94,2.2123152609997305,5.0,1995.0,True,20,0.3,1000
500,95,2.2336953589997393,5.0,2016.0,True,20,0.3,1000
501,96,2.254193062000013,5.0,2037.0,True,20,0.3,1000
502,97,2.274305940999966,5.0,2058.0,True,20,0.3,1000
503,98,2.294830746000116,5.0,2079.0,True,20,0.3,1000
504,99,2.3155727569996998,5.0,2100.0,True,20,0.3,1000
505,100,2.336308426999949,5.0,2121.0,True,20,0.3,1000
506,101,2.356865285999902,5.0,2142.0,True,20,0.3,1000
507,102,2.3777611810000963,5.0,2163.0,True,20,0.3,1000
508,103,2.3992856159998155,5.0,2184.0,True,20,0.3,1000
509,104,2.419471365999925,5.0,2205.0,True,20,0.3,1000
510,105,2.4401770859999488,5.0,2226.0,True,20,0.3,1000
511,106,2.460506463999991,5.0,2247.0,True,20,0.3,1000
512,107,2.4820945259998553,5.0,2268.0,True,20,0.3,1000
513,108,2.5030379770000764,5.0,2289.0,True,20,0.3,1000
514,109,2.523436536999725,5.0,2310.0,True,20,0.3,1000
515,110,2.544495740000002,5.0,2331.0,True,20,0.3,1000
516,111,2.5661317929998404,5.0,2352.0,True,20,0.3,1000
517,112,2.587162830000125,5.0,2373.0,True,20,0.3,1000
518,113,2.6075204109997685,5.0,2394.0,True,20,0.3,1000
519,114,2.6281564470000376,5.0,2415.0,True,20,0.3,1000
520,115,2.651657548000003,5.0,2436.0,True,20,0.3,1000
521,116,2.6730859809999856,5.0,2457.0,True,20,0.3,1000
522,117,2.694515266000053,5.0,2478.0,True,20,0.3,1000
523,118,2.7154396689998066,5.0,2499.0,True,20,0.3,1000
524,119,2.7369308399997863,5.0,2520.0,True,20,0.3,1000
525,120,2.7574655260000327,5.0,2541.0,True,20,0.3,1000
526,121,2.7779065800000353,5.0,2562.0,True,20,0.3,1000
527,122,2.8029201399999693,5.0,2583.0,True,20,0.3,1000
528,123,2.823071074999916,5.0,2604.0,True,20,0.3,1000
529,124,2.8435606570001255,5.0,2625.0,True,20,0.3,1000
530,125,2.8641214379999838,5.0,2646.0,True,20,0.3,1000
531,126,2.8859498889996757,5.0,2667.0,True,20,0.3,1000
532,127,2.906668891999743,5.0,2688.0,True,20,0.3,1000
533,128,2.9273626559997865,5.0,2709.0,True,20,0.3,1000
534,129,2.949989745000039,5.0,2730.0,True,20,0.3,1000
535,130,2.9810947050000323,5.0,2751.0,True,20,0.3,1000
536,131,3.029038618999948,5.0,2772.0,True,20,0.3,1000
537,132,3.0807988749998003,5.0,2793.0,True,20,0.3,1000
538,133,3.1144361679998838,5.0,2814.0,True,20,0.3,1000
539,134,3.142649139999776,5.0,2835.0,True,20,0.3,1000
540,135,3.1639485380001133,5.0,2856.0,True,20,0.3,1000
541,136,3.186109536999993,5.0,2877.0,True,20,0.3,1000
542,137,3.206775564000054,5.0,2898.0,True,20,0.3,1000
543,138,3.227161715999955,5.0,2919.0,True,20,0.3,1000
544,139,3.248799195999709,5.0,2940.0,True,20,0.3,1000
545,140,3.269354258000021,5.0,2961.0,True,20,0.3,1000
546,141,3.289929392999966,5.0,2982.0,True,20,0.3,1000
547,142,3.310193092999725,5.0,3003.0,True,20,0.3,1000
548,143,3.3298489210001208,5.0,3024.0,True,20,0.3,1000
549,144,3.351332753999941,5.0,3045.0,True,20,0.3,1000
550,145,3.3718815689999246,5.0,3066.0,True,20,0.3,1000
551,146,3.3922968120000405,5.0,3087.0,True,20,0.3,1000
552,147,3.4123118789998443,5.0,3108.0,True,20,0.3,1000
553,148,3.4335764839997864,5.0,3129.0,True,20,0.3,1000
554,149,3.4540363579999394,5.0,3150.0,True,20,0.3,1000
555,150,3.4744770789998256,5.0,3171.0,True,20,0.3,1000
556,151,3.4947402289999445,5.0,3192.0,True,20,0.3,1000
557,152,3.5164333570000963,5.0,3213.0,True,20,0.3,1000
558,153,3.5365002869998534,5.0,3234.0,True,20,0.3,1000
559,154,3.556882872999722,5.0,3255.0,True,20,0.3,1000
560,155,3.576926992999688,5.0,3276.0,True,20,0.3,1000
561,156,3.5986414539997895,5.0,3297.0,True,20,0.3,1000
562,157,3.618713550999928,5.0,3318.0,True,20,0.3,1000
563,158,3.638782238999738,5.0,3339.0,True,20,0.3,1000
564,159,3.658887410999796,5.0,3360.0,True,20,0.3,1000
565,160,3.6796732289999454,5.0,3381.0,True,20,0.3,1000
566,161,3.7018374979998043,5.0,3402.0,True,20,0.3,1000
567,162,3.7224398680000377,5.0,3423.0,True,20,0.3,1000
568,163,3.742902289000085,5.0,3444.0,True,20,0.3,1000
569,164,3.7633321680000336,5.0,3465.0,True,20,0.3,1000
570,165,3.7851345559997753,5.0,3486.0,True,20,0.3,1000
571,166,3.805597287999717,5.0,3507.0,True,20,0.3,1000
572,167,3.8255860009999196,5.0,3528.0,True,20,0.3,1000
573,168,3.845663865000006,5.0,3549.0,True,20,0.3,1000
574,169,3.867689161999806,5.0,3570.0,True,20,0.3,1000
575,170,3.88795094399984,5.0,3591.0,True,20,0.3,1000
576,171,3.908810078999977,5.0,3612.0,True,20,0.3,1000
577,172,3.9292718070000774,5.0,3633.0,True,20,0.3,1000
578,173,3.9507789780000167,5.0,3654.0,True,20,0.3,1000
579,174,3.9712884549999217,5.0,3675.0,True,20,0.3,1000
580,175,3.991753205999885,5.0,3696.0,True,20,0.3,1000
581,176,4.011826089999886,5.0,3717.0,True,20,0.3,1000
582,177,4.032797051999751,5.0,3738.0,True,20,0.3,1000
583,178,4.053002708999884,5.0,3759.0,True,20,0.3,1000
584,179,4.073527457999717,5.0,3780.0,True,20,0.3,1000
585,180,4.094088740999723,5.0,3801.0,True,20,0.3,1000
586,181,4.115030689999912,5.0,3822.0,True,20,0.3,1000
587,182,4.135148556999866,5.0,3843.0,True,20,0.3,1000
588,183,4.155454875000032,5.0,3864.0,True,20,0.3,1000
589,184,4.176116982999702,5.0,3885.0,True,20,0.3,1000
590,185,4.197505803999775,5.0,3906.0,True,20,0.3,1000
591,186,4.218227629000012,5.0,3927.0,True,20,0.3,1000
592,187,4.238666376999845,5.0,3948.0,True,20,0.3,1000
593,188,4.259118987999955,5.0,3969.0,True,20,0.3,1000
594,189,4.279982339000071,5.0,3990.0,True,20,0.3,1000
595,190,4.300876388999768,5.0,4011.0,True,20,0.3,1000
596,191,4.321698181000102,5.0,4032.0,True,20,0.3,1000
597,192,4.3417267370000445,5.0,4053.0,True,20,0.3,1000
598,193,4.362417313999686,5.0,4074.0,True,20,0.3,1000
599,194,4.384619877999739,5.0,4095.0,True,20,0.3,1000
600,195,4.404977907000102,5.0,4116.0,True,20,0.3,1000
601,196,4.424970863999988,5.0,4137.0,True,20,0.3,1000
602,197,4.444887797999854,5.0,4158.0,True,20,0.3,1000
603,198,4.46681141199997,5.0,4179.0,True,20,0.3,1000
604,199,4.4876160230001005,5.0,4200.0,True,20,0.3,1000
605,200,4.5081623639998725,5.0,4221.0,True,20,0.3,1000
606,201,4.528244368999822,5.0,4242.0,True,20,0.3,1000
